"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
5064,0.000697492924008967,0.000697494412788387,0.000697495901567807,0.000697497390347227,0.000697498879126647,0.000697500367906067,0.000697501856685486,0.000697503345464906,0.000697504834244326,0.000697506323023746,0.000697507811803166,0.000697509300582586,0.000697510789362005,0.000697512278141425,0.000697513766920845,0.000686335179071912,0.00060637780306909,0.000402057746909498,0.000382701801167285,0.000385301824663428
5065,0.000509454150449061,0.000509379122634418,0.000509268814228896,0.000509271574888715,0.000509274335548535,0.000509277096208354,0.000509279856868174,0.000509282617527993,0.000509285378187813,0.000509288138847632,0.000509290899507452,0.000509293660167271,0.000509296420827091,0.00050929918148691,0.00050930194214673,0.000505277882883177,0.000445840030516177,0.000276445031889048,0.000268146514620542,0.00027579068100361
5066,0.000444911599487888,0.000444802913967487,0.000444769908241564,0.000444774592186936,0.000444779276132308,0.000444783960077679,0.000444788644023051,0.000444793327968423,0.000444798011913795,0.000444802695859167,0.000444807379804539,0.000444812063749911,0.000444816747695283,0.000444821431640654,0.000444826115586026,0.000437788653937528,0.000388301415774966,0.000239849585580801,0.000240452292325154,0.000245643114084852
5067,0.00043188113354657,0.000431883936527277,0.000431886739507984,0.000431889542488691,0.000431892345469398,0.000431895148450105,0.000431897951430812,0.000431900754411519,0.000431903557392226,0.000431906360372933,0.00043190916335364,0.000431911966334347,0.000431914769315054,0.000431917572295761,0.000431920375276468,0.000422754595881696,0.000394456048173973,0.000275403651665999,0.000269032134149374,0.000273856865804283
5068,0.000400998918756554,0.000401000621107993,0.000400887912815438,0.000400890534707107,0.000400893156598776,0.000400895778490444,0.000400898400382113,0.000400901022273781,0.00040090364416545,0.000400906266057118,0.000400908887948787,0.000400911509840455,0.000400914131732124,0.000400916753623792,0.000400919375515461,0.000391799392043145,0.00036674837408807,0.000265762965420864,0.000265872479348232,0.000270247582976876
5069,0.000424504574005934,0.000424510619033001,0.000424516664060068,0.000424522709087135,0.000424528754114202,0.000424534799141269,0.000424540844168336,0.000424546889195403,0.00042455293422247,0.000424558979249536,0.000424565024276603,0.00042457106930367,0.000424577114330737,0.000424583159357804,0.000424589204384871,0.000415721686193547,0.000394449500610741,0.000293722665986103,0.000291180839539741,0.000297273997196894
5070,0.000549392993530311,0.000549345011797997,0.000549348980504548,0.0005493529492111,0.000549356917917651,0.000549360886624203,0.000549364855330754,0.000549368824037306,0.000549372792743858,0.000549376761450409,0.00054938073015696,0.000549384698863512,0.000549388667570064,0.000549392636276615,0.000549396604983167,0.000524919573503104,0.000491455453765487,0.000377558778836272,0.000375377367038621,0.000384234084090337
5071,0.00090402959537796,0.000904031697851833,0.000904033800325706,0.000903959629246857,0.00090396234474755,0.000903965060248243,0.000903967775748936,0.000903970491249629,0.000903973206750322,0.000903975922251015,0.000903978637751708,0.000903981353252401,0.000903984068753094,0.000903986784253787,0.00090398949975448,0.000883191537673514,0.000843141610951002,0.000674439034166998,0.000668803483992796,0.000681914494883791
5072,0.00102268950748658,0.00100742843032346,0.000994599611318569,0.000993846755141932,0.000995077826986205,0.000996499112792299,0.000997920398598393,0.000999341684404488,0.00100076297021058,0.00100218425601668,0.00100360554182277,0.00100502682762886,0.00100644811343496,0.00100746376317801,0.0010088883091722,0.00100685262702234,0.00098013166043635,0.000850152555893656,0.000854158991537883,0.000865247686830592
5073,0.000329640923542978,0.0002564749006997,0.000206369555723288,0.000209874286074406,0.000215606312463321,0.000222159261487816,0.000228712210512311,0.000235265159536805,0.0002418181085613,0.000248371057585794,0.000254924006610289,0.000261476955634784,0.000268029904659278,0.000274270219783759,0.000281690101710466,0.000273191454101743,0.000311200188327121,0.000401596014005027,0.000392336332820691,0.000392344793908073
5074,-0.000523814127182112,-0.000697624885355701,-0.000798543069301423,-0.000798874399358512,-0.000787832075271651,-0.000774907637357207,-0.000761983199442763,-0.000749058761528319,-0.000736134323613874,-0.00072320988569943,-0.000710285447784986,-0.000697361009870542,-0.000684436571956098,-0.000669265715669616,-0.000655668635967008,-0.000653505434780314,-0.000515388962190506,5.44233655426288e-05,6.90446494387248e-05,6.6311805394059e-05
5075,-0.000885263277799793,-0.00110539469293017,-0.00123964763437984,-0.00124116235778507,-0.0012312965312784,-0.00121535388529484,-0.00119941123931128,-0.00118346859332772,-0.00116752594734416,-0.0011515833013606,-0.00113564065537705,-0.00111969800939349,-0.00110375536340993,-0.00108547133575419,-0.00107097473764702,-0.00102822920335772,-0.000839997056709074,-0.000115980082083764,-0.000100049990553059,-0.000105646831303661
5076,-0.00104734806540935,-0.0013029597849868,-0.00146170518265979,-0.00145743324780794,-0.00144490706908689,-0.00142743534521801,-0.00140996362134914,-0.00139249189748027,-0.00137502017361139,-0.00135754844974252,-0.00134007672587364,-0.00132260500200477,-0.00130513327813589,-0.00129372157249369,-0.00127630738955132,-0.00123635293591222,-0.000994773115719668,-0.000400701148749456,-0.000389219463505422,-0.000412330105013063
5077,-0.000619425080637455,-0.000831350172326542,-0.00096767226595719,-0.000960086992752354,-0.000951033468871389,-0.000937164550073212,-0.000923295631275036,-0.000909426712476859,-0.000895557793678683,-0.000881688874880506,-0.00086781995608233,-0.000853951037284153,-0.000840082118485976,-0.000839642354843513,-0.00082126181292864,-0.000786084071942013,-0.00069376799514886,-0.000563151925190678,-0.000582956910500121,-0.000600423155885573
5078,-0.000526212283453125,-0.000701502880008154,-0.000825502586497677,-0.000817810905013389,-0.00081088442107973,-0.000798261560796217,-0.000785638700512705,-0.000773015840229193,-0.00076039297994568,-0.000747770119662168,-0.000735147259378655,-0.000722524399095143,-0.00070990153881163,-0.000706735990118276,-0.000688715340731321,-0.000671564436285723,-0.000595682495694141,-0.000641814850388717,-0.000663384629134321,-0.000686837892953857
5079,-0.000435267212012746,-0.000584744658667703,-0.000700371400389219,-0.000694863437029131,-0.000689755233111504,-0.000678830523308612,-0.000667905813505721,-0.000656981103702829,-0.000646056393899937,-0.000635131684097045,-0.000624206974294153,-0.000613282264491262,-0.00060235755468837,-0.000598193401029503,-0.000582154356694072,-0.000565778634070032,-0.000504610896481112,-0.000644688930728567,-0.000683664696158916,-0.000708821361815126
5080,0.000105748874679013,2.7092862476167e-05,-3.02446152263233e-05,-2.66285256379235e-05,-2.1909447870997e-05,-1.59289602785182e-05,-9.94847268603941e-06,-3.96798509356058e-06,2.01250249891824e-06,7.99299009139715e-06,1.39734776838759e-05,1.99539652763548e-05,2.59344528688336e-05,2.20521697928899e-05,2.95909755213287e-05,2.82693707736926e-05,-4.71637046400191e-06,-0.000307810415070782,-0.000331593275649234,-0.000360641061576847
5081,0.000658058249351826,0.000637733358840007,0.000621830210505182,0.000623231634807782,0.000624795821688965,0.000626670355192799,0.000628544888696633,0.000630419422200467,0.000632293955704302,0.000634168489208136,0.00063604302271197,0.000637917556215805,0.000639792089719639,0.000631864525303635,0.000633364684389379,0.000609351523170634,0.00050287010390085,9.04596805452467e-05,3.38817462154332e-05,1.82409127318087e-05
5082,0.00142714140234768,0.00142704005029947,0.00142697861843088,0.001426987665195,0.00142699671195912,0.00142700575872324,0.00142701480548736,0.00142702385225148,0.0014270328990156,0.00142704194577972,0.00142705099254384,0.00142706003930796,0.00142706908607208,0.00141599001023083,0.00141398373132445,0.00137694546080386,0.00118104966805606,0.00043223429095253,0.000349575784701351,0.000330713806233983
5083,0.00173271369955401,0.0017326013144726,0.00173260425794838,0.0017325309287112,0.00173253448521379,0.00173253804171639,0.00173254159821898,0.00173254515472158,0.00173254871122418,0.00173255226772677,0.00173255582422937,0.00173255938073197,0.00173256293723456,0.00172166529562787,0.00172077933516773,0.00169122939243388,0.00148136476042628,0.000643699087245715,0.000582786153508073,0.000563944305897363
5084,0.00162667817137022,0.00162668198977871,0.00162652947063607,0.00162653454557782,0.00162653962051958,0.00162654469546134,0.00162654977040309,0.00162655484534485,0.00162655992028661,0.00162656499522837,0.00162657007017012,0.00162657514511188,0.00162658022005364,0.00162658529499539,0.00162496201744673,0.00160679182893658,0.00142652961507688,0.000778311746621482,0.000740908457779371,0.000727597207263097
5085,0.00151202466766663,0.00151191354030364,0.00151191774134038,0.00151192194237711,0.00151192614341385,0.00151193034445058,0.00151193454548732,0.00151193874652406,0.00151194294756079,0.00151194714859753,0.00151195134963427,0.001511955550671,0.00151195975170774,0.00151196395274448,0.00150559650627163,0.00148432101382178,0.00136050892967757,0.000822177360542074,0.000806519749191541,0.000801513739210268
5086,0.00131101935532672,0.00131091045254029,0.00131091461665804,0.0013109187807758,0.00131092294489355,0.0013109271090113,0.00131093127312906,0.00131093543724681,0.00131093960136457,0.00131094376548232,0.00131094792960008,0.00131095209371783,0.00131095625783558,0.00131096042195334,0.00130819220915116,0.00128619166930978,0.00117062017219091,0.000782567293498845,0.000770253073434328,0.00077141366086635
5087,0.000998372688577045,0.000998378192403097,0.000998383696229148,0.0009983892000552,0.000998394703881252,0.000998400207707303,0.000998405711533355,0.000998411215359406,0.000998416719185458,0.000998422223011509,0.000998427726837561,0.000998433230663612,0.000998438734489664,0.000998444238315715,0.000998449742141766,0.000972683057939686,0.00085623002223743,0.000598033873672733,0.000582575007047078,0.000582397325355155
5088,0.000762935182170203,0.000762919349310344,0.000762813400431544,0.000762817287774011,0.000762821175116479,0.000762825062458946,0.000762828949801414,0.000762832837143881,0.000762836724486349,0.000762840611828816,0.000762844499171283,0.000762848386513751,0.000762852273856218,0.000762856161198686,0.000762860048541153,0.000755485624069209,0.000684666690526295,0.000461869571922665,0.000442461279342006,0.000448476818162108
5089,0.000487269192656384,0.000487159838873775,0.000487163410388363,0.000487090709644864,0.000487094894186271,0.000487099078727679,0.000487103263269087,0.000487107447810495,0.000487111632351903,0.000487115816893311,0.000487120001434719,0.000487124185976127,0.000487128370517534,0.000487132555058942,0.00048713673960035,0.000481830579314172,0.000433628449711528,0.00028232745380719,0.000267627394717002,0.000274944985003665
5090,0.000449948842270229,0.000449838628184223,0.000449729315556789,0.000449733069473351,0.000449736823389913,0.000449740577306476,0.000449744331223038,0.0004497480851396,0.000449751839056162,0.000449755592972724,0.000449759346889286,0.000449763100805848,0.00044976685472241,0.000449770608638972,0.000449774362555534,0.000442111449805429,0.000413486309674772,0.000282905772444429,0.000284971514388573,0.00029043530459389
5091,0.00043794881953136,0.000437950955379175,0.000437838682997316,0.000437841738385361,0.000437844793773406,0.000437847849161451,0.000437850904549497,0.000437853959937542,0.000437857015325587,0.000437860070713632,0.000437863126101678,0.000437866181489723,0.000437869236877768,0.000437872292265813,0.000437875347653859,0.000426066142505505,0.000408345764800158,0.000298558728757739,0.000300729458153707,0.00030851792738802
5092,0.000412728495185318,0.000412662885761157,0.000412593611061958,0.000412596416153344,0.000412599221244729,0.000412602026336114,0.000412604831427499,0.000412607636518884,0.00041261044161027,0.000412613246701655,0.00041261605179304,0.000412618856884425,0.00041262166197581,0.000412624467067196,0.000412627272158581,0.000405906208015462,0.000395961391559892,0.000306350902969709,0.000310520364789131,0.000314092840927745
5093,0.00044090100679683,0.000440902079593765,0.000440807812374254,0.000440809651454714,0.000440811490535174,0.000440813329615634,0.000440815168696093,0.000440817007776553,0.000440818846857013,0.000440820685937473,0.000440822525017932,0.000440824364098392,0.000440826203178852,0.000440828042259312,0.000440829881339772,0.000437946662948967,0.000427991485817484,0.000326046310415314,0.000328774622811825,0.000331886012096405
5094,0.000551104487452613,0.000551106881077319,0.000551109274702025,0.000551111668326731,0.000551114061951437,0.000551116455576143,0.000551118849200849,0.000551121242825555,0.000551123636450261,0.000551126030074967,0.000551128423699673,0.000551130817324379,0.000551133210949085,0.000551135604573791,0.000551137998198497,0.000548701739060734,0.000535155629277653,0.000423468926667891,0.000423288201070383,0.000428848380002028
5095,0.000939130218359894,0.000939132928685404,0.000939041046932881,0.000939044517531849,0.000939047988130816,0.000939051458729784,0.000939054929328751,0.000939058399927719,0.000939061870526687,0.000939065341125654,0.000939068811724622,0.000939072282323589,0.000939075752922557,0.000939079223521524,0.000939082694120492,0.000934581332117578,0.000905704753835014,0.000712172868769928,0.000720214828165859,0.000738591723313589
5096,0.00105048984803399,0.00102794977918064,0.00101081220850755,0.00101011626473565,0.00101218001927579,0.00101424377381593,0.00101630752835607,0.00101837128289621,0.00102043503743636,0.0010224987919765,0.00102456254651664,0.00102662630105678,0.00102869005559693,0.00103056659752917,0.00103276298485283,0.00103322631886132,0.00102572268974113,0.000895243277089313,0.000896423409423573,0.000909387268555137
5097,0.000128588804640511,4.32519451751722e-05,-2.24825307716776e-05,-2.25448448448166e-05,-1.39246071303484e-05,-5.04408252700447e-06,3.83644207633944e-06,1.27169666796834e-05,2.15974912830274e-05,3.04780158863713e-05,3.93585404897153e-05,4.82390650930593e-05,5.71195896964032e-05,6.52174709062786e-05,7.48885742408281e-05,7.10011774791297e-05,0.000134566481029144,0.000388322652072971,0.000388262199081792,0.000395061739693375
